	x	y	stop_id	stop_name	stop_line	stop_info	open_date	close_date	start_map	end_map	ratp_id
208	2.34360770364196	48.8714093575804	195022	Montmartre	9	The station renamed to Grands Boulevards to avoid confusion suggesting that the station was in the Montmartre district.	1931-05-05	1998-09-01	1950	1950	1712.0
209	2.3484739082474304	48.87056432803821	195023	Bonne Nouvelle	9		1931-05-05		1950	1950	2190.0
210	2.35441825399304	48.8693696310991	195024	Strasbourg - Saint-Denis	9		1908-04-21		1950	1950	1678.0
211	2.36281027151625	48.86776698886379	195025	Republique	9		1906-12-17		1950	1950	2527.0
212	2.37035725949719	48.86394978644871	195026	Oberkampf	9		1906-12-17		1950	1950	2310.0
213	2.37531088095186	48.8605405293299	195027	Saint Ambroise	9		1933-12-10		1950	1950	1714.0
214	2.3800896687081403	48.8577140512058	195028	Voltaire	9		1933-12-10		1950	1950	2513.0
215	2.38568434705694	48.8545961835843	195029	Charonne	9		1933-12-10		1950	1950	2151.0
216	2.3888022146784103	48.8527312908014	195030	Boulets Montreuil	9		1933-12-10		1950	1950	2454.0
217	2.39623264686042	48.84914719998421	195031	Nation	9		1900-07-19		1950	1950	2371.0
218	2.4010114346167	48.8515948717618	195032	Buzenval	9		1933-12-10		1950	1950	2133.0
219	2.40648955716657	48.852673012901896	195033	Maraichers	9		1933-12-10		1950	1950	1882.0
220	2.41222993026404	48.8535180424442	195034	Porte de Montreuil	9		1933-12-10		1950	1950	1745.0
221	2.27594706236107	48.8361220894533	195035	Balard	8		1937-07-27		1950	1950	3343335.0
222	2.2817165744082795	48.8383075106834	195036	Lourmel	8		1937-07-27		1950	1950	3343336.0
223	2.28731125275709	48.8403763761144	195037	Boucicaut	8		1937-07-27		1950	1950	3343339.0
224	2.2920609015636297	48.8425617973444	195038	Saint Jean-Baptiste	8		1937-07-27		1950	1950	3343746.0
225	2.29439201754229	48.8448637743734	195039	Commerce	8		1937-07-27		1950	1950	3343753.0
226	2.2987628600023	48.8492346168334	195040	La Motte-Pichet Grenelle	8		1906-04-24		1950	1950	2241.0
227	2.33990705702582	48.871962997625396	195041	Drouot	8		1928-06-30		1950	1950	1702.0
228	2.33989809971059	48.8717547010664	195042	Drouot	8		1928-06-30		1950	1950	1702.0
229	2.34829907454903	48.8700981048424	195043	Bonne Nouvelle	8		1931-05-05		1950	1950	2190.0
230	2.3541268644957003	48.8690782416018	195044	Strasbourg - Saint-Denis	8		1908-04-21		1950	1950	1678.0
231	2.35774009426264	48.868408045757896	195045	Saint Martin	8	Station closed in 1938 due to close proximity to station Strasbourg-Saint-Denis. In 1999, the RATP will refurbish the station's eastern entrance area into a homeless shelter run by the Salvation Army.	1931-05-05	1939-09-02	1950	1950	1783.0
232	2.35820631745837	48.8690199637023	195046	Saint Martin	9	Station closed in 1938 due to close proximity to station Strasbourg-Saint-Denis. In 1999, the RATP will refurbish the station's eastern entrance area into a homeless shelter run by the Salvation Army.	1931-05-05	1939-09-02	1950	1950	1783.0
233	2.36196524197398	48.8675921551654	195047	République	8		1906-12-17		1950	1950	2527.0
234	2.36607383388638	48.8631921737556	195048	Filles du Calvaire	8		1931-05-05		1950	1950	3343779.0
235	2.36744336452385	48.86033655668179	195049	Debastien Froissard	8		1931-05-05		1950	1950	3343781.0
236	2.36767647612172	48.8567816048143	195050	Chemin Vert	8		1931-05-05		1950	1950	3343783.0
237	2.36901686780946	48.85366373719279	195051	Bastille	8		1900-07-19		1950	1950	2062.0
238	2.3751943251529304	48.85115778751571	195052	Ledru-Rollin	8		1931-05-05		1950	1950	3343788.0
239	2.3843148164194705	48.850167063224795	195053	Faidherbe-Chaligny	8		1931-05-05		1950	1950	3343789.0
240	2.38703930821954	48.8476174051231	195054	Reuilly-Diderot	8		1900-07-19		1950	1950	1698.0
241	2.39024459269022	48.8446452322503	195055	Montgallet	8		1931-05-05		1950	1950	3343793.0
242	2.39581013208929	48.8398081665946	195056	Daumesnil	8		1909-03-01		1950	1950	3343795.0
243	2.4042895664617	48.836632021073704	195057	Michel-Bizot	8		1931-05-05		1950	1950	3343798.0
244	2.40662068244037	48.8349711009389	195058	Porte Dorée	8		1931-05-05		1950	1950	3343799.0
245	2.39977302925303	48.8320280670158	195059	Porte de Charenton	8		1931-05-05		1950	1950	3343801.0
246	2.4079319351783703	48.8261128602199	195060	Liberté	8		1942-10-05		1950	1950	3343804.0
247	2.35935730597284	48.897736398664506	195061	Porte de la Chapelle	12		1916-08-23		1950	1950	2421.0
248	2.36066855871084	48.890422522281504	195062	Marx-Dormoy	12		1916-08-23		1950	1950	2282.0
249	2.35131495584643	48.8911218570751	195063	Marcadet-Poissonniers	12		1908-04-21		1950	1950	2535.0
250	2.34397194051362	48.8924913877125	195064	J.Joffrin	12		1912-10-30		1950	1950	2267.0
251	2.33852295691348	48.889460936940296	195065	Lamarck-Caulaincourt	12		1912-10-30		1950	1950	2245.0
252	2.33820242846642	48.88471128813371	195066	Abbesses	12	With 36 meters underground, this station is the deepest metro station in Paris	1912-10-30		1950	1950	2156.0
253	2.3376779273712205	48.8822927553058	195067	Pigalle	12		1902-10-07		1950	1950	1792.0
254	2.3373282599744103	48.8786503865892	195068	Saint Georges	12		1911-04-08		1950	1950	1720.0
255	2.33852295691348	48.875911325314206	195069	Notre Dame de Lorette	12		1910-11-05		1950	1950	2308.0
256	2.3324329164192097	48.87620271481161	195070	Trinité	12		1910-11-05		1950	1950	2496.0
257	2.32707134966827	48.875561657917395	195071	Gare Saint Lazare	12		1904-10-19		1950	1950	2468.0
258	2.32392434309706	48.866441166650894	195072	Concorde	12		1900-07-19		1950	1950	2172.0
259	2.32115614287239	48.861021322000504	195073	Chemin des Députés	12	Station is now renamed to Assemblée Nationale to reflect the updated name of the Chamber of Deputies.	1910-11-05	1989-06-30	1950	1950	2101.0
260	2.32310845250453	48.8591272902678	195074	Solferino	12		1910-11-05		1950	1950	2479.0
261	2.32672168227147	48.8551061152046	195075	Bac	12		1910-11-05		1950	1950	1710.0
262	2.32774154551214	48.851696858085795	195076	Sèvres-Babylone	12		1910-11-05		1950	1950	1666.0
263	2.32826604660734	48.8498028263531	195077	Rennes	12		1910-11-05		1950	1950	2526.0
264	2.3295481603956003	48.844499537501704	195078	Notre Dame des Champs	12		1910-11-05		1950	1950	1842.0
265	2.32278792405746	48.8445578154011	195079	Montparnasse	12		1910-01-09		1950	1950	1824.0
266	2.31803827525092	48.844295564853496	195080	Falguière	12		1910-11-05		1950	1950	2263.0
267	2.31302637589678	48.842751200517704	195081	Pasteur	12		1906-04-24		1950	1950	2392.0
268	2.3076939480955803	48.8411485582823	195082	Volontaires	12		1910-11-05		1950	1950	1632.0
269	2.30215754764624	48.839487638147496	195083	Vaugirard	12		1910-01-09	1913-11-15	1950	1950	1731.0
270	2.2966211471969	48.8371856611186	195084	Convention	12		1910-11-05		1950	1950	2174.0
271	2.28808343492502	48.8324651512618	195085	Porte de Versaille	12		1910-11-05		1950	1950	1750.0
272	2.30597475006131	48.8485789904643	195086	Segur	10		1937-07-27		1950	1950	2541.0
273	2.31617338246799	48.8466849587317	195087	Duroc	10		1923-12-30		1950	1950	2252.0
274	2.32063164177719	48.8484041567659	195088	Vaneau	10		1923-12-30		1950	1950	2500.0
275	2.3270130717688	48.8510849401414	195089	Sèvres-Babylone	10		1910-11-05		1950	1950	1666.0
276	2.33080113523414	48.8519299696837	195090	Croix-Rouge	10	The station closed during WWII and never reopened due to its proximity to the station Sèvres – Babylone.	1923-12-30	1939-09-02	1950	1950	8459.0
277	2.3353759503422795	48.852221359181	195091	Mabillon	10		1925-03-10		1950	1950	2334.0
278	2.3394554033049504	48.8523379149799	195092	Odeon	10		1910-01-09		1950	1950	2533.0
279	2.34443816370936	48.8509683843425	195093	Cluny	10	Initially the residential quarters of the Cluny Abbots, the Hôtel de Cluny was later occupied by Alexandre du Sommerard, who moved here in 1833 with his collection of medieval and Renaissance objects. Bought by the state after his death, the museum opened a decade later, retaining the Hôtel de Cluny's original layout and features. Today it holds some fascinating relics, not least of which is an entire room (No 8) dedicated to statuary from Notre Dame's façade, removed during the Revolution and later used to support the foundations of a private mansion.	1930-02-15		1950	1950	1977.0
280	2.3489255619683	48.849890243202296	195094	Saint Germain	10		1930-02-15		1950	1950	1811.0
281	2.35227654118763	48.846277013435405	195095	Card Lemoine	10		1931-04-26		1950	1950	2018.0
282	2.35661824469791	48.84601476288779	195096	Lemoine Jussieu	10		1931-04-26		1950	1950	1908.0
283	2.36396126003071	48.843130006864214	195097	Gare d'Orléans - Austerliz	10		1906-06-02	1930-10-15	1950	1950	1951.0
284	2.374859227231	48.81760428689779	195098	Pierre Curie	7		1946-05-01		1950	1950	2400.0
285	2.36874004778699	48.82089698821761	195099	Porte d'Ivry	7		1931-04-26		1950	1950	2412.0
286	2.3643983442767205	48.8192360680828	1950100	Porte de Choisy	7		1930-03-07		1950	1950	1740.0
287	2.3599692239172403	48.8183327606411	1950101	Porte d'Italie	7		1930-03-07		1950	1950	1808.0
288	2.35749241318991	48.8220042683075	1950102	La Maison Blanche	7		1930-03-07		1950	1950	2272.0
289	2.35688049524551	48.8256757759739	1950103	Tolbiac	7		1930-03-07		1950	1950	1685.0
290	2.35484076876417	48.8322320396639	1950104	Place d'Italie	7		1906-04-24		1950	1950	1794.0
291	2.3519851516903	48.83587440838061	1950105	Gobelins	7		1930-02-15		1950	1950	1854.0
292	2.35186859589137	48.840857168785	1950106	Censier Daubenton	7	The name Censier derived from the original name Rue Sans Chef, which means 'cul-de-sac' (dead-end).	1930-02-15		1950	1950	2020.0
293	2.3521891243384303	48.8437710637583	1950107	Monge	7		1930-02-15		1950	1950	2529.0
294	2.35676393944657	48.84549026179261	1950108	Lemoine Jussieu	7		1931-04-26		1950	1950	1908.0
295	2.36119305980604	48.851376329638704	1950109	Sully-Morland	7		1930-06-03		1950	1950	1681.0
296	2.35714274579311	48.853153805572504	1950110	Place Marie	7		1926-04-16		1950	1950	2344.0
297	2.3466527238890897	48.8570875637865	1950111	Châtelet	7		1900-07-19		1950	1950	1966.0
298	2.3415825466354905	48.858340538625	1950112	Pont Neuf	7		1926-04-16		1950	1950	1806.0
299	2.33540508929201	48.863614688526795	1950113	Palais Royal	7		1900-07-19		1950	1950	2383.0
300	2.33377330810694	48.86641202770121	1950114	Pyramides	7		1916-07-01		1950	1950	2435.0
301	2.3286739919036	48.8970370638709	1950116	Porte de Saint Ouen	13		1911-02-26		1950	1950	1748.0
302	2.3271879054672	48.892083442416286	1950117	Guy Mocquet	13	The station is renamed from Marcadet - Balagny to Guy Môquet who was a member of the French Resistance and killed at the age of seventeen.	1911-02-26		1950	1950	1888.0
303	2.31416279493639	48.89400661309871	1950118	Porte de Clichy	13		1912-01-20		1950	1950	2419.0
304	2.32007800173226	48.89050993913071	1950119	Brochant	13		1912-01-20		1950	1950	2009.0
305	2.32578923588	48.8873629325595	1950120	La Fourche	13		1911-02-26		1950	1950	2536.0
306	2.3277124065624	48.8834874522449	1950121	Clichy	13		1902-10-07		1950	1950	1796.0
307	2.3273627391656	48.8792914434833	1950122	Liège	13	The station was called Berlin before the outbreak of WWI	1911-02-26		1950	1950	2325.0
308	2.32578923588	48.8755325189677	1950123	Gare Saint Lazare	13		1904-10-19		1950	1950	2468.0
309	2.3148329907802503	48.8607007935534	1950124	Invalides	14		1913-07-13		1950	1950	3343761.0
310	2.3156488813727902	48.856009422646295	1950125	Varenne	14		1923-12-30		1950	1950	2518.0
311	2.31509524132785	48.8519299696837	1950126	Saint Francois-Xavier	14		1923-12-30		1950	1950	2464.0
312	2.3167853004123904	48.8474425714247	1950127	Duroc	14		1923-12-30		1950	1950	2252.0
313	2.32127269867133	48.8430717289647	1950128	Montparnasse Bienvenüe	14	The station was renamed from Montparnasse to Montparnasse-Bienvenüe in-between 1915 and 1950. Fulgence Bienvenüe (1852-1936) is an engineer who studied at the prestigious Ecole polytechnique and Ponts et Chaussées engineering schools. His major achievement, however, is the Paris metro, which he designed in 1896.	1910-01-09		1950	1950	1824.0
314	2.32284620195693	48.838584330705785	1950129	Gaité	14		1937-01-21		1950	1950	2203.0
315	2.31873761004452	48.8340095155976	1950130	Pernety	14		1937-01-21		1950	1950	1787.0
316	2.31323034854492	48.83106648167461	1950131	Plaisance	14		1937-01-21		1950	1950	2372.0
317	2.30623700060891	48.8277737803547	1950132	Porte de Vanves	14		1937-01-21		1950	1950	2427.0
318	2.34557458274896	48.8582239828261	1950133	Châtelet	11		1900-07-19		1950	1950	1966.0
319	2.3521017074892403	48.858020010178	1950134	Hôtel-de-Ville	11		1900-07-19		1950	1950	1892.0
320	2.35379176657377	48.8615749620454	1950135	Rambuteau	11		1935-04-28		1950	1950	2439.0
321	2.35661824469791	48.865013358114005	1950136	Arts-et-Métiers	11		1904-10-19		1950	1950	2051.0
322	2.36387384318152	48.86746102989161	1950137	République	11		1906-12-17		1950	1950	2527.0
323	2.37080891321806	48.869675590071296	1950138	Goncourt	11		1935-04-28		1950	1950	1963.0
324	2.37614134101927	48.8716278997034	1950139	Belleville	11		1903-01-31		1950	1950	2115.0
325	2.38575719443128	48.87363848723501	1950140	Pyrénées	11		1935-04-28		1950	1950	2436.0
326	2.3898657863436803	48.874745767324896	1950141	Jourdain	11		1935-04-28		1950	1950	1905.0
327	2.39307107081435	48.8758821863645	1950142	Place des Fêtes	11		1935-04-28		1950	1950	2408.0
328	2.39834522071609	48.8754742410683	1950143	Télégraphe	11		1935-04-28		1950	1950	1682.0
329	2.40705776668637	48.8771351612031	1950144	Porte des Lilas	11		1935-04-28		1950	1950	1752.0
330	2.41649878639998	48.87990336142771	1950145	Mairie des Lilas	11		1937-02-17		1950	1950	2271.0
331	2.40134653253863	48.868830560529005	1950146	Pelleport	3		1921-11-27		1950	1950	1783.0
332	2.40426042751197	48.8719484281505	1950147	Saint Fargeau	3		1921-11-27		1950	1950	1718.0
333	2.40618359819437	48.876464965359204	1950148	Porte des Lilas	3		1935-04-28		1950	1950	1752.0
334	2.27179924493941	48.8805231033281	1950149	Sablons	1		1937-04-29		1950	1950	2323.0
335	2.26001002341884	48.884059869784295	1950150	Pont de Neuilly	1		1937-04-29		1950	1950	1803.0
336	2.37054017269653	48.88256144972011	1950151	Jaurès	5		1914-08-01		1950	1950	1900.0
337	2.37969820869756	48.884694143035404	1950152	Laumière	5		1942-10-12		1950	1950	1922.0
338	2.38584538354757	48.8862413911269	1950153	Ourcq	5		1942-10-12		1950	1950	1772.0
339	2.39299617878125	48.8882068143783	1950154	Porte de Pantin	5		1942-10-12		1950	1950	2424.0
340	2.40223784981425	48.89054859527351	1950155	Hoche	5		1942-10-12		1950	1950	1891.0
341	2.4110613456873904	48.8926394710728	1950156	Eglise de Pantin	5		1942-10-12		1950	1950	2257.0
342	2.367942979103	48.884937463049404	1950157	Stalingrad	5	Stations Aubervilliers and La Villette were merged into one station called Aubervilliers - Boulevard de la Villette. After WWII, the station is renamed to Stalingrad in honor of the Soviet victory at the Battle of Stalingrad.	1946-02-10		1950	1950	2484.0
343	2.28828859850403	48.875327065856396	19085	Argentine	1		1900-07-19	1948-05-25	1950	1950	2048.0
344	2.34908351881546	48.8914002472816	190864	Marcadet-Poissonniers	4		1908-04-21		1950	1950	2535.0
345	2.3000722153532003	48.8714205407053	190812	George V	1	The station was named after the Battle of Alma - a Franco-British victory against the Russians in the Crimean War in 1854.	1900-07-19	1920-05-27	1950	1950	1961.0
346	2.30796919192314	48.869077622102786	190815	Franklin D. Roosevelt	1		1900-07-19	1946-10-30	1950	1950	1946.0
347	2.31345686710034	48.867385932762396	190818	Champs-Elysées - Clémenceau	1	The station was named for the Elysian Fields - 'heaven' in Greek mythology. The boulevard was laid out in the 17th century and is part of the axe historique, linking place de la Concorde with the Arc de Triomphe.	1900-07-19		1950	1950	2544.0
348	2.32908296770467	48.873277741187	190827	Havre-Caumartin	3		1904-10-19		1950	1950	2286.0
349	2.34340373099382	48.870972273334395	1950158	Montmartre	8		1931-05-05	1998-09-01	1950	1950	1712.0
350	2.3539950707173	48.869435257431796	190839	Strasbourg - Saint-Denis	4		1908-04-21		1950	1950	1678.0
351	2.37069760960436	48.8776288503427	190867	Colonel Fabien	2		1903-01-31	1945-08-19	1950	1950	1978.0
352	2.4003411250491897	48.845511151718995	190892	Picpus	6		1909-03-01	1937-03-01	1950	1950	1789.0
353	2.38843703616977	48.8399092275405	190895	Dugommier	6		1909-03-01	1939-07-12	1950	1950	2082.0
354	2.3643954449035003	48.8427568723312	190889	Gare d'Orléans - Austerlitz	5		1906-06-02	1930-10-15	1950	1950	1951.0
355	2.36663621457492	48.8463047576443	190888	Quai de la Rapée	5		1906-07-14	1916-06-01	1950	1950	1759.0
356	2.3208856690269903	48.84164129160279	190858	Montparnasse - Bienvenüe	6		1906-04-24	1933-06-30	1950	1950	4944.0
357	2.32562473232502	48.8432423265008	190857	Montparnasse - Bienvenüe	4		1910-01-09		1950	1950	1824.0
358	2.2970622697449903	48.848685845154	190832	La Motte-Picquet - Grenelle	6		1906-04-24		1950	1950	2241.0
359	2.2889930538591496	48.8540012810153	190823	Bir-Hakeim	6		1906-04-24		1950	1950	2069.0
360	2.2693852385557203	48.8483131330418	19159	Eglise d'Auteuil	10	The station will be later renamed and become Eglise d'Auteuil.	1913-09-30	1921-05-15	1950	1950	2256.0
361	2.28627639315456	48.84730293206321	191512	Charles Michels	10		1913-07-13	1945-07-14	1950	1950	2031.0
362	2.29409059484232	48.8473772115469	191513	Emile Zola	10		1937-07-27		1950	1950	3343753.0
363	2.2775936853855	48.8722530788523	19082	Porte Dauphine	2		1900-12-13		1915	1950	2414.0
364	2.27746560259366	48.8707801267461	19083	Porte Dauphine	2		1900-12-13		1915	1950	2414.0
365	2.28559885987542	48.8699475885992	19084	Victor Hugo	2	The station is named after Victor Hugo (1802-1885), a poet, writer, member of the French national assembly and later senator.	1900-12-13		1915	1950	2504.0
366	2.2951410278674103	48.8747506932931	19086	Etoile	2		1900-07-19		1915	1950	2030.0
367	2.2985352218511297	48.8780808458809	19087	Ternes	2		1902-10-07		1915	1950	1684.0
368	2.30327428514916	48.879169549611596	19088	Courcelles	2		1902-10-07		1915	1950	2179.0
369	2.30814143123904	48.8805144189259	19089	Monceau	2		1902-10-07		1915	1950	1822.0
370	2.31307261872483	48.881218874281	190810	Villiers	2		1902-10-07		1915	1950	1630.0
371	2.29219512365511	48.87058800255841	190811	Kleber	5		1900-10-02		1915	1915	2234.0
372	2.29219512365511	48.87058800255841	190811	Kleber	6		1900-10-02		1950	1950	2234.0
373	2.28976155061018	48.8672578499706	190813	Boissière	5		1900-10-02		1915	1915	2122.0
374	2.28976155061018	48.8672578499706	190813	Boissière	6		1900-10-02		1950	1950	2122.0
375	2.31941271692084	48.882179495219795	190814	Rome	2		1902-10-07		1915	1950	1707.0
376	2.28764818454484	48.86418386296639	190816	Trocadero	5	For the Exposition Internationale of 1937, the old Palais du Trocadéro was partially demolished and rebuilt as the Palais de Chaillot which now tops the hill.	1900-10-02		1915	1915	1687.0
377	2.28764818454484	48.86418386296639	190816	Trocadero	6	For the Exposition Internationale of 1937, the old Palais du Trocadéro was partially demolished and rebuilt as the Palais de Chaillot which now tops the hill.	1900-10-02		1950	1950	1687.0
378	2.2847663217284704	48.858676302917395	190817	Passy	5		1903-11-05		1915	1915	1780.0
379	2.2847663217284704	48.858676302917395	190817	Passy	6		1903-11-05		1950	1950	1780.0
380	2.32773809839036	48.883972654305495	190819	Clichy	2		1902-10-07		1915	1950	1796.0
381	2.33177270633328	48.883972654305495	190820	Blanche	2	The station is home to the famous Moulin Rouge, which was co-founded in 1889 by businessmen Charles Zidler and Joseph Oller.	1902-10-07		1915	1950	2120.0
382	2.33740834917419	48.8826918263871	190821	Pigalle	2		1902-10-07		1915	1950	1792.0
383	2.2889930538591496	48.8540012810153	190823	Grenelle	5		1906-04-24		1915	1915	2069.0
384	2.2889930538591496	48.8540012810153	190823	Grenelle	6		1906-04-24		1950	1950	2069.0
385	2.34426077853756	48.883396281742286	190829	Anvers	2	The station is home to Élysée Montmartre, a ballroom inaugurated in 1807. It was made famous by the quadrille naturaliste - later to become the French Cancan - a frenetic dance in which the women throw up their skirts in time to the music.	1902-10-07		1915	1950	2046.0
386	2.29283553761431	48.8501587972601	190831	Dupleix	5		1906-04-24		1915	1915	2251.0
387	2.29283553761431	48.8501587972601	190831	Dupleix	6		1906-04-24		1950	1950	2251.0
388	2.2970622697449903	48.848685845154	190832	Motte-Picquet	5		1906-04-24		1915	1915	2241.0
389	2.2970622697449903	48.848685845154	190832	Motte-Picquet	6		1906-04-24		1950	1950	2241.0
390	2.30128900187566	48.847276934443705	190833	Cambronne	5		1906-04-24		1915	1915	2135.0
391	2.30128900187566	48.847276934443705	190833	Cambronne	6		1906-04-24		1950	1950	2135.0
392	2.3076931414676003	48.845227609774284	190834	Sèvres	5		1906-04-24		1915	1915	1665.0
393	2.3076931414676003	48.845227609774284	190834	Sèvres	6		1906-04-24		1950	1950	1665.0
394	2.3208856690269903	48.84164129160279	190858	Maine	5		1906-04-24	1933-06-30	1915	1915	4944.0
395	2.31225086734149	48.8414730980403	190859	Pasteur	5		1906-04-24		1915	1915	2392.0
396	2.31225086734149	48.8414730980403	190859	Pasteur	6		1906-04-24		1950	1950	2392.0
397	2.35916698233685	48.8851447652823	190862	La Chapelle	2		1903-01-31		1915	1950	2235.0
398	2.3642087140975403	48.885051399879295	190863	Aubervilliers	2		1903-01-31	1946-02-10	1915	1950	2484.0
399	2.37069760960436	48.8776288503427	190867	Combat	2		1903-01-31	1945-08-19	1915	1915	1978.0
400	2.37620616837994	48.87212029156711	190870	Belleville	2		1903-01-31		1915	1950	2115.0
401	2.37975405369302	48.8689925505674	190871	Couronnes	2	The station was the site of a fire and stampede that caused the worst catastrophe in the history of the Paris Metro, killing 84 people on 10 August 1903. Indeed, a technical problem triggered a fire in-between two stations. Passengers were evacuated at the Couronnes station but people remained on the platform, asking for a ticket refund. Suddenly, light went out and left place to the panic movement of the crowd that led to the disaster.	1903-01-31		1915	1950	2128.0
402	2.3834886698120497	48.8666117327915	190872	Menilmontant	2		1903-01-31		1915	1950	2351.0
403	2.38932400749804	48.8585823081356	190875	Philippe-Auguste	2		1903-01-31		1915	1950	2398.0
404	2.39361881603493	48.856248173061196	190877	Bagnolet	2	The station will be later renamed from Bagnolet to Alexandre Dumas, a French writer.	1903-01-31	1970-09-13	1915	1950	2041.0
405	2.39660650893016	48.852466874240704	190886	Avron	2		1903-04-02		1915	1950	2107.0
406	2.35645938565055	48.8316930720786	1908103	Italie	5		1906-04-24		1915	1915	1794.0
407	2.35645938565055	48.8316930720786	1908103	Italie	6		1906-04-24		1950	1950	1794.0
408	2.35034395175563	48.8294989851087	1908104	Corvisart	5		1906-04-24		1915	1915	2177.0
409	2.35034395175563	48.8294989851087	1908104	Corvisart	6		1906-04-24		1950	1950	2177.0
410	2.34385505624881	48.830852783451796	1908105	La Glacière	5		1906-04-24		1915	1915	2217.0
411	2.34385505624881	48.830852783451796	1908105	La Glacière	6		1906-04-24		1950	1950	2217.0
412	2.33755289154794	48.8324399953024	1908106	Saint-Jacques	5		1906-04-24		1915	1915	2520.0
413	2.33755289154794	48.8324399953024	1908106	Saint-Jacques	6		1906-04-24		1950	1950	2520.0
414	2.33045712092178	48.8387888427048	1908108	Raspail	5		1910-01-09		1915	1915	1763.0
415	2.33045712092178	48.8387888427048	1908108	Raspail	6		1910-01-09		1950	1950	1763.0
416	2.33204433277237	48.8346340822723	1908111	Denfert-Rochereau	5		1909-10-30		1915	1915	2187.0
417	2.33204433277237	48.8346340822723	1908111	Denfert-Rochereau	6		1909-10-30		1950	1950	2187.0
418	2.32485519674323	48.8407261748165	1908115	Edgar-Quinet	5		1906-04-24		1915	1915	2255.0
419	2.32485519674323	48.8407261748165	1908115	Edgar-Quinet	6		1906-04-24		1950	1950	2255.0
420	2.3865291387708902	48.8629131168518	1908124	Père-Lachaise	2		1904-10-19		1915	1950	2394.0
421	2.39415730744822	48.848427189872	1908125	Nation	2	Widely known for having the most active guillotines during the French Revolution, the square was renamed Place de la Nation on Bastille Day, 14 July 1880, under the Third Republic.The square includes a large bronze sculpture, the Triomphe de la République	1900-07-19		1915	1950	2371.0
422	2.29459325787708	48.8742313388871	1908130	Etoile	5		1900-07-19		1915	1915	2030.0
423	2.29459325787708	48.8742313388871	1908130	Etoile	6		1900-07-19		1950	1950	2030.0
